Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-09 14:53:48,113,car,5.8,29.87702105562568,-97.93917086687217,"(29.877021, -97.939171)"
2025-04-09 14:53:48,125,car,9.7,29.87707981952817,-97.93916863439013,"(29.877080, -97.939169)"
2025-04-09 14:53:48,142,car,13.3,29.87717040372633,-97.93918222174747,"(29.877170, -97.939182)"
2025-04-09 14:53:50,112,car,4.6,29.877029174971675,-97.9391631989706,"(29.877029, -97.939163)"
2025-04-09 14:53:50,113,car,12.5,29.877006483274013,-97.93916770188677,"(29.877006, -97.939168)"
2025-04-09 14:53:50,125,car,8.6,29.87706281982188,-97.93916650384976,"(29.877063, -97.939167)"
2025-04-09 14:53:50,142,car,11.2,29.877119050045106,-97.93917487392481,"(29.877119, -97.939175)"
2025-04-09 14:53:50,144,car,15.5,29.87723080420606,-97.93921472549583,"(29.877231, -97.939215)"
2025-04-09 14:53:50,159,truck,0,29.877232429720063,-97.93921506624662,"(29.877232, -97.939215)"
2025-04-09 14:53:52,112,car,6.4,29.877019833724372,-97.93916201243917,"(29.877020, -97.939162)"
2025-04-09 14:53:52,125,car,5.5,29.877050868480584,-97.93916510087696,"(29.877051, -97.939165)"
2025-04-09 14:53:52,142,car,9.9,29.877088004372496,-97.93917023991581,"(29.877088, -97.939170)"
2025-04-09 14:53:52,144,car,13.6,29.877149757603355,-97.93919729504321,"(29.877150, -97.939197)"
2025-04-09 14:53:52,156,car,15.0,29.877223726567525,-97.9391893209513,"(29.877224, -97.939189)"
2025-04-09 14:53:52,161,car,0,29.877353233225055,-97.93923939775064,"(29.877353, -97.939239)"
2025-04-09 14:53:54,112,car,10.8,29.87700886696306,-97.93916048515693,"(29.877009, -97.939160)"
2025-04-09 14:53:54,125,car,7.9,29.87703903168795,-97.93916350144761,"(29.877039, -97.939164)"
2025-04-09 14:53:54,142,car,6.7,29.87706682633256,-97.93916745395501,"(29.877067, -97.939167)"
2025-04-09 14:53:54,144,car,13.2,29.877099481218007,-97.93918653531219,"(29.877099, -97.939187)"
2025-04-09 14:53:54,156,car,12.6,29.877148756575362,-97.93917867604164,"(29.877149, -97.939179)"
2025-04-09 14:53:54,161,car,13.7,29.87721535090667,-97.9392099427921,"(29.877215, -97.939210)"
2025-04-09 14:53:56,125,car,16.2,29.87703891713929,-97.93916369790415,"(29.877039, -97.939164)"
2025-04-09 14:53:56,142,car,9.1,29.87704727380661,-97.93916500874501,"(29.877047, -97.939165)"
2025-04-09 14:53:56,144,car,18.1,29.877067840969328,-97.9391797924435,"(29.877068, -97.939180)"
2025-04-09 14:53:56,156,car,10.4,29.877106686867116,-97.9391726129787,"(29.877107, -97.939173)"
2025-04-09 14:53:56,161,car,12.4,29.877142317325305,-97.93919441255001,"(29.877142, -97.939194)"
2025-04-09 14:53:56,169,car,15.7,29.87725663776784,-97.9391954483692,"(29.877257, -97.939195)"
2025-04-09 14:53:58,125,car,14.6,29.877033639676984,-97.93916336324968,"(29.877034, -97.939163)"
2025-04-09 14:53:58,142,car,7.2,29.877037875284973,-97.93916392044184,"(29.877038, -97.939164)"
2025-04-09 14:53:58,144,car,30.7,29.877049147558324,-97.93917587380942,"(29.877049, -97.939176)"
2025-04-09 14:53:58,156,car,10.8,29.87707639667718,-97.93916824757336,"(29.877076, -97.939168)"
2025-04-09 14:53:58,161,car,9.6,29.87710173674963,-97.93918579555196,"(29.877102, -97.939186)"
2025-04-09 14:53:58,169,car,14.7,29.877160947930367,-97.93918123167258,"(29.877161, -97.939181)"
2025-04-09 14:53:58,183,car,0,29.87734064094975,-97.93923752971762,"(29.877341, -97.939238)"
2025-04-09 14:54:00,125,car,22.0,29.877013446217028,-97.93916045297946,"(29.877013, -97.939160)"
2025-04-09 14:54:00,142,car,7.3,29.877033296031012,-97.93916395261932,"(29.877033, -97.939164)"
2025-04-09 14:54:00,144,car,22.7,29.877035216140662,-97.93917317388424,"(29.877035, -97.939173)"
2025-04-09 14:54:00,156,car,10.5,29.877057714182566,-97.93916587451048,"(29.877058, -97.939166)"
2025-04-09 14:54:00,161,car,9.2,29.877072534771948,-97.93917956380949,"(29.877073, -97.939180)"
2025-04-09 14:54:00,169,car,12.1,29.877111334311802,-97.93917402814417,"(29.877111, -97.939174)"
2025-04-09 14:54:00,183,car,14.1,29.877205895110706,-97.9392089527172,"(29.877206, -97.939209)"
2025-04-09 14:54:00,186,car,15.6,29.877267249966785,-97.93919601944985,"(29.877267, -97.939196)"
2025-04-09 14:54:00,220,car,14.1,29.877031029582998,-97.93916314680831,"(29.877031, -97.939163)"
2025-04-09 14:54:00,223,truck,16.1,29.877268062723783,-97.93919618982524,"(29.877268, -97.939196)"
2025-04-09 14:54:02,125,car,9.8,29.877024423894724,-97.9391635258329,"(29.877024, -97.939164)"
2025-04-09 14:54:02,144,car,22.6,29.877022097479998,-97.93917064433445,"(29.877022, -97.939171)"
2025-04-09 14:54:02,156,car,6.7,29.87704477826128,-97.93916459584709,"(29.877045, -97.939165)"
2025-04-09 14:54:02,161,car,5.4,29.877055524149277,-97.93917588769791,"(29.877056, -97.939176)"
2025-04-09 14:54:02,169,car,13.2,29.877073500211544,-97.93916852227336,"(29.877074, -97.939169)"
2025-04-09 14:54:02,183,car,12.2,29.87713855082835,-97.93919461510289,"(29.877139, -97.939195)"
