Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-09 12:37:13,382,person,5.6,29.885235911552233,-97.925054922634,"(29.885236, -97.925055)"
2025-04-09 12:37:15,285,car,12.2,29.88537259360529,-97.92496855635376,"(29.885373, -97.924969)"
2025-04-09 12:37:15,381,car,25.7,29.885268063066412,-97.92486190198464,"(29.885268, -97.924862)"
2025-04-09 12:37:15,382,person,2.4,29.885234524877163,-97.92505333932688,"(29.885235, -97.925053)"
2025-04-09 12:37:15,392,car,21.8,29.8852435556874,-97.92479890176627,"(29.885244, -97.924799)"
2025-04-09 12:37:15,400,car,18.1,29.885327365180324,-97.92504313201131,"(29.885327, -97.925043)"
2025-04-09 12:37:17,285,car,13.3,29.8853727357245,-97.92496833381611,"(29.885373, -97.924968)"
2025-04-09 12:37:17,382,person,5.0,29.885238400663955,-97.92505853432351,"(29.885238, -97.925059)"
2025-04-09 12:37:17,392,car,19.5,29.88526674947654,-97.92486771350717,"(29.885267, -97.924868)"
2025-04-09 12:37:17,400,car,9.7,29.885314209025662,-97.92502618625196,"(29.885314, -97.925026)"
2025-04-09 12:37:17,407,car,20.7,29.88527868343877,-97.92483400814734,"(29.885279, -97.924834)"
2025-04-09 12:37:19,285,car,10.5,29.88537522483622,-97.92497194550563,"(29.885375, -97.924972)"
2025-04-09 12:37:19,382,person,9.4,29.885243947364234,-97.92506486755194,"(29.885244, -97.925065)"
2025-04-09 12:37:19,392,car,14.2,29.885293741916083,-97.92491931321815,"(29.885294, -97.924919)"
2025-04-09 12:37:19,407,car,13.8,29.885309090790486,-97.92489527915154,"(29.885309, -97.924895)"
2025-04-09 12:37:19,436,car,16.2,29.88533768510951,-97.92495563446161,"(29.885338, -97.924956)"
2025-04-09 12:37:21,285,car,15.6,29.88537646939208,-97.9249737513504,"(29.885376, -97.924974)"
2025-04-09 12:37:21,382,person,10.4,29.885252801374484,-97.92507728592763,"(29.885253, -97.925077)"
2025-04-09 12:37:21,407,car,13.7,29.885328366173454,-97.92493268018562,"(29.885328, -97.924933)"
2025-04-09 12:37:23,285,car,11.7,29.88537646939208,-97.9249737513504,"(29.885376, -97.924974)"
2025-04-09 12:37:23,382,person,3.6,29.885255858963035,-97.9250800074665,"(29.885256, -97.925080)"
2025-04-09 12:37:23,392,car,9.6,29.88532023491281,-97.92496418571244,"(29.885320, -97.924964)"
2025-04-09 12:37:23,407,car,11.8,29.885340174221234,-97.92495924615112,"(29.885340, -97.924959)"
2025-04-09 12:37:23,483,car,42.5,29.88531514908716,-97.92495337618742,"(29.885315, -97.924953)"
2025-04-09 12:37:23,488,car,32.0,29.885308948671277,-97.9248955016892,"(29.885309, -97.924896)"
2025-04-09 12:37:23,501,car,2.1,29.885291500418287,-97.92504297139598,"(29.885292, -97.925043)"
2025-04-09 12:37:23,506,person,5.8,29.88526584992694,-97.92509064554095,"(29.885266, -97.925091)"
2025-04-09 12:37:23,516,car,8.4,29.88530275019911,-97.92497654564693,"(29.885303, -97.924977)"
2025-04-09 12:37:23,523,car,0,29.88534016806256,-97.92506814021323,"(29.885340, -97.925068)"
2025-04-09 12:37:23,525,car,0,29.88537053085118,-97.92496427705129,"(29.885371, -97.924964)"
2025-04-09 12:37:25,285,car,12.5,29.885376327272873,-97.92497397388804,"(29.885376, -97.924974)"
2025-04-09 12:37:25,382,person,8.6,29.885255716843826,-97.92508023000417,"(29.885256, -97.925080)"
2025-04-09 12:37:25,392,car,6.3,29.88531347817367,-97.92495223795562,"(29.885313, -97.924952)"
2025-04-09 12:37:25,501,car,5.7,29.88529231861652,-97.92504544485372,"(29.885292, -97.925045)"
2025-04-09 12:37:25,506,person,4.9,29.885268481157876,-97.92509403469283,"(29.885268, -97.925094)"
2025-04-09 12:37:25,561,car,0,29.88535181778638,-97.9250348799287,"(29.885352, -97.925035)"
2025-04-09 12:37:27,285,car,0.3,29.885377571828734,-97.9249757797328,"(29.885378, -97.924976)"
2025-04-09 12:37:27,382,person,4.3,29.885259450511423,-97.92508564753845,"(29.885259, -97.925086)"
