Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 15:01:22,431,car,10.2,29.877026346314626,-97.93917544601133,"(29.877026, -97.939175)"
2025-04-08 15:01:22,433,car,13.7,29.877025517015806,-97.93916269312619,"(29.877026, -97.939163)"
2025-04-08 15:01:24,431,car,8.1,29.877012654996104,-97.93917237778679,"(29.877013, -97.939172)"
2025-04-08 15:01:24,454,car,23.1,29.87723282556739,-97.93919547897823,"(29.877233, -97.939195)"
2025-04-08 15:01:24,455,car,9.3,29.87701367633375,-97.93916181492614,"(29.877014, -97.939162)"
2025-04-08 15:01:26,454,car,23.9,29.87711034271308,-97.93917582419665,"(29.877110, -97.939176)"
2025-04-08 15:01:28,454,car,21.5,29.877050046548426,-97.93916703367343,"(29.877050, -97.939167)"
2025-04-08 15:01:28,466,car,24.6,29.87720549547741,-97.93921447365071,"(29.877205, -97.939214)"
2025-04-08 15:01:30,454,car,13.0,29.87702270905463,-97.93916329404703,"(29.877023, -97.939163)"
2025-04-08 15:01:30,466,car,26.0,29.87709355585339,-97.93918936588102,"(29.877094, -97.939189)"
2025-04-08 15:01:32,454,car,12.0,29.877007696159932,-97.93916155026017,"(29.877008, -97.939162)"
2025-04-08 15:01:32,466,car,20.7,29.877036301726378,-97.93917676358843,"(29.877036, -97.939177)"
2025-04-08 15:01:33,466,car,12.0,29.87701446048934,-97.93917217098853,"(29.877014, -97.939172)"
2025-04-08 15:01:44,479,car,0,29.877341007309354,-97.93924671291302,"(29.877341, -97.939247)"
2025-04-08 15:01:46,479,car,23.6,29.87716719484921,-97.93920729745766,"(29.877167, -97.939207)"
2025-04-08 15:01:48,479,car,19.9,29.87709074789222,-97.93918996680186,"(29.877091, -97.939190)"
2025-04-08 15:01:50,479,car,20.6,29.877044092648138,-97.93917933456831,"(29.877044, -97.939179)"
2025-04-08 15:01:51,479,car,13.8,29.877020804914626,-97.93917390216212,"(29.877021, -97.939174)"
2025-04-08 15:01:53,479,car,10.5,29.87700964233758,-97.93917104704241,"(29.877010, -97.939171)"
2025-04-08 15:02:17,484,truck,18.1,29.877186741421248,-97.9392084661042,"(29.877187, -97.939208)"
2025-04-08 15:02:19,484,truck,15.0,29.877134829251588,-97.9391979891078,"(29.877135, -97.939198)"
2025-04-08 15:02:21,484,truck,19.7,29.87708443810075,-97.93918560622674,"(29.877084, -97.939186)"
2025-04-08 15:02:21,486,car,15.4,29.877231835757975,-97.93922112051187,"(29.877232, -97.939221)"
2025-04-08 15:02:23,484,truck,17.7,29.877049788347545,-97.93917790014781,"(29.877050, -97.939178)"
2025-04-08 15:02:23,486,car,13.1,29.87715221658834,-97.93920292426928,"(29.877152, -97.939203)"
2025-04-08 15:02:23,497,car,14.2,29.877284112179108,-97.9392330640159,"(29.877284, -97.939233)"
2025-04-08 15:02:25,484,truck,46.9,29.877024251092273,-97.93917144061102,"(29.877024, -97.939171)"
2025-04-08 15:02:25,486,car,12.8,29.877103112379856,-97.93919184635202,"(29.877103, -97.939192)"
2025-04-08 15:02:25,497,car,14.0,29.877181205275964,-97.93920943536713,"(29.877181, -97.939209)"
2025-04-08 15:02:27,484,car,15.9,29.877032845039324,-97.93917419891521,"(29.877033, -97.939174)"
2025-04-08 15:02:27,486,car,12.5,29.877068422738116,-97.93918425656248,"(29.877068, -97.939184)"
2025-04-08 15:02:27,497,car,12.4,29.877120938490425,-97.93919550233018,"(29.877121, -97.939196)"
2025-04-08 15:02:29,484,car,11.8,29.877022690184916,-97.93917346278509,"(29.877023, -97.939173)"
2025-04-08 15:02:29,486,car,12.8,29.877045698698723,-97.93917970921699,"(29.877046, -97.939180)"
2025-04-08 15:02:29,497,car,13.6,29.877078258484282,-97.93918592300774,"(29.877078, -97.939186)"
2025-04-08 15:02:29,512,car,14.3,29.877298880487917,-97.93923299242694,"(29.877299, -97.939233)"
2025-04-08 15:02:30,486,car,27.7,29.87702963819286,-97.93917596272998,"(29.877030, -97.939176)"
2025-04-08 15:02:30,497,car,20.0,29.877045055227548,-97.93917905673509,"(29.877045, -97.939179)"
