Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 17:04:03,1,car,0.0,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:03,2,car,1.6,29.8771604981366,-97.9392055065629,"(29.877160, -97.939206)"
2025-04-08 17:04:05,1,car,0.4,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:05,2,car,2.8,29.877156570488943,-97.93920570270066,"(29.877157, -97.939206)"
2025-04-08 17:04:07,1,car,0.2,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:07,2,car,1.1,29.877158054228175,-97.93920580688535,"(29.877158, -97.939206)"
2025-04-08 17:04:09,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:09,2,car,2.0,29.87716022526213,-97.9392060773123,"(29.877160, -97.939206)"
2025-04-08 17:04:11,1,car,0.2,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:04:11,2,car,2.8,29.877158686948004,-97.93920608727748,"(29.877159, -97.939206)"
2025-04-08 17:04:14,1,car,0.0,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:04:14,2,car,2.4,29.877155828619326,-97.9392056506083,"(29.877156, -97.939206)"
2025-04-08 17:04:16,1,car,0.2,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:04:16,2,car,1.3,29.877157366933453,-97.93920564064312,"(29.877157, -97.939206)"
2025-04-08 17:04:18,1,car,0.1,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
2025-04-08 17:04:18,2,car,2.0,29.877155992344008,-97.93920530815866,"(29.877156, -97.939205)"
2025-04-08 17:04:20,1,car,0.3,29.877253652986646,-97.93923198663767,"(29.877254, -97.939232)"
2025-04-08 17:04:20,2,car,2.2,29.877158054228175,-97.93920580688535,"(29.877158, -97.939206)"
2025-04-08 17:04:22,1,car,0.4,29.87725359841175,-97.93923210078755,"(29.877254, -97.939232)"
2025-04-08 17:04:22,2,car,2.6,29.877156625063837,-97.93920558855076,"(29.877157, -97.939206)"
2025-04-08 17:04:22,328,car,7.2,29.87719098979998,-97.93921390066252,"(29.877191, -97.939214)"
2025-04-08 17:04:24,1,car,0.7,29.877252856542135,-97.93923204869519,"(29.877253, -97.939232)"
2025-04-08 17:04:24,2,car,3.1,29.877156515914052,-97.93920581685055,"(29.877157, -97.939206)"
2025-04-08 17:04:24,328,car,2.8,29.87718961521053,-97.93921356817806,"(29.877190, -97.939214)"
2025-04-08 17:04:24,333,car,0.8,29.877246887695584,-97.93918679641547,"(29.877247, -97.939187)"
2025-04-08 17:04:27,1,car,0.4,29.8772522783972,-97.93923165415319,"(29.877252, -97.939232)"
2025-04-08 17:04:27,2,car,2.0,29.877156570488943,-97.93920570270066,"(29.877157, -97.939206)"
2025-04-08 17:04:27,328,car,3.1,29.877186811456752,-97.939213017359,"(29.877187, -97.939213)"
2025-04-08 17:04:27,333,car,3.7,29.877250433318984,-97.93918739932688,"(29.877250, -97.939187)"
2025-04-08 17:04:27,334,car,4.0,29.87732673325033,-97.93920903844649,"(29.877327, -97.939209)"
2025-04-08 17:04:29,1,car,0.3,29.87725296569193,-97.93923182039545,"(29.877253, -97.939232)"
